id,category,tanggal,lokasi_clean,lokasi_enc,kategori
2025-09-24_DKI1,,2025-09-24,DKI1,0,SEDANG
2025-09-24_DKI2,,2025-09-24,DKI2,1,SEDANG
2025-09-24_DKI3,,2025-09-24,DKI3,2,SEDANG
2025-09-24_DKI4,,2025-09-24,DKI4,3,SEDANG
2025-09-24_DKI5,,2025-09-24,DKI5,4,SEDANG
2025-09-25_DKI1,,2025-09-25,DKI1,0,SEDANG
2025-09-25_DKI2,,2025-09-25,DKI2,1,SEDANG
2025-09-25_DKI3,,2025-09-25,DKI3,2,SEDANG
2025-09-25_DKI4,,2025-09-25,DKI4,3,SEDANG
2025-09-25_DKI5,,2025-09-25,DKI5,4,SEDANG
2025-09-26_DKI1,,2025-09-26,DKI1,0,SEDANG
2025-09-26_DKI2,,2025-09-26,DKI2,1,SEDANG
2025-09-26_DKI3,,2025-09-26,DKI3,2,SEDANG
2025-09-26_DKI4,,2025-09-26,DKI4,3,SEDANG
2025-09-26_DKI5,,2025-09-26,DKI5,4,SEDANG
2025-09-27_DKI1,,2025-09-27,DKI1,0,SEDANG
2025-09-27_DKI2,,2025-09-27,DKI2,1,SEDANG
2025-09-27_DKI3,,2025-09-27,DKI3,2,SEDANG
2025-09-27_DKI4,,2025-09-27,DKI4,3,SEDANG
2025-09-27_DKI5,,2025-09-27,DKI5,4,SEDANG
2025-09-28_DKI1,,2025-09-28,DKI1,0,SEDANG
2025-09-28_DKI2,,2025-09-28,DKI2,1,SEDANG
2025-09-28_DKI3,,2025-09-28,DKI3,2,SEDANG
2025-09-28_DKI4,,2025-09-28,DKI4,3,SEDANG
2025-09-28_DKI5,,2025-09-28,DKI5,4,SEDANG
2025-09-29_DKI1,,2025-09-29,DKI1,0,SEDANG
2025-09-29_DKI2,,2025-09-29,DKI2,1,SEDANG
2025-09-29_DKI3,,2025-09-29,DKI3,2,SEDANG
2025-09-29_DKI4,,2025-09-29,DKI4,3,SEDANG
2025-09-29_DKI5,,2025-09-29,DKI5,4,SEDANG
2025-09-30_DKI1,,2025-09-30,DKI1,0,SEDANG
2025-09-30_DKI2,,2025-09-30,DKI2,1,SEDANG
2025-09-30_DKI3,,2025-09-30,DKI3,2,SEDANG
2025-09-30_DKI4,,2025-09-30,DKI4,3,SEDANG
2025-09-30_DKI5,,2025-09-30,DKI5,4,SEDANG
2025-10-01_DKI1,,2025-10-01,DKI1,0,SEDANG
2025-10-01_DKI2,,2025-10-01,DKI2,1,SEDANG
2025-10-01_DKI3,,2025-10-01,DKI3,2,SEDANG
2025-10-01_DKI4,,2025-10-01,DKI4,3,SEDANG
2025-10-01_DKI5,,2025-10-01,DKI5,4,SEDANG
2025-10-02_DKI1,,2025-10-02,DKI1,0,SEDANG
2025-10-02_DKI2,,2025-10-02,DKI2,1,SEDANG
2025-10-02_DKI3,,2025-10-02,DKI3,2,SEDANG
2025-10-02_DKI4,,2025-10-02,DKI4,3,SEDANG
2025-10-02_DKI5,,2025-10-02,DKI5,4,SEDANG
2025-10-03_DKI1,,2025-10-03,DKI1,0,SEDANG
2025-10-03_DKI2,,2025-10-03,DKI2,1,SEDANG
2025-10-03_DKI3,,2025-10-03,DKI3,2,SEDANG
2025-10-03_DKI4,,2025-10-03,DKI4,3,SEDANG
2025-10-03_DKI5,,2025-10-03,DKI5,4,SEDANG
2025-10-04_DKI1,,2025-10-04,DKI1,0,SEDANG
2025-10-04_DKI2,,2025-10-04,DKI2,1,SEDANG
2025-10-04_DKI3,,2025-10-04,DKI3,2,SEDANG
2025-10-04_DKI4,,2025-10-04,DKI4,3,SEDANG
2025-10-04_DKI5,,2025-10-04,DKI5,4,SEDANG
2025-10-05_DKI1,,2025-10-05,DKI1,0,SEDANG
2025-10-05_DKI2,,2025-10-05,DKI2,1,SEDANG
2025-10-05_DKI3,,2025-10-05,DKI3,2,SEDANG
2025-10-05_DKI4,,2025-10-05,DKI4,3,SEDANG
2025-10-05_DKI5,,2025-10-05,DKI5,4,SEDANG
2025-10-06_DKI1,,2025-10-06,DKI1,0,SEDANG
2025-10-06_DKI2,,2025-10-06,DKI2,1,SEDANG
2025-10-06_DKI3,,2025-10-06,DKI3,2,SEDANG
2025-10-06_DKI4,,2025-10-06,DKI4,3,SEDANG
2025-10-06_DKI5,,2025-10-06,DKI5,4,SEDANG
2025-10-07_DKI1,,2025-10-07,DKI1,0,SEDANG
2025-10-07_DKI2,,2025-10-07,DKI2,1,SEDANG
2025-10-07_DKI3,,2025-10-07,DKI3,2,SEDANG
2025-10-07_DKI4,,2025-10-07,DKI4,3,SEDANG
2025-10-07_DKI5,,2025-10-07,DKI5,4,SEDANG
2025-10-08_DKI1,,2025-10-08,DKI1,0,SEDANG
2025-10-08_DKI2,,2025-10-08,DKI2,1,SEDANG
2025-10-08_DKI3,,2025-10-08,DKI3,2,SEDANG
2025-10-08_DKI4,,2025-10-08,DKI4,3,SEDANG
2025-10-08_DKI5,,2025-10-08,DKI5,4,SEDANG
2025-10-09_DKI1,,2025-10-09,DKI1,0,SEDANG
2025-10-09_DKI2,,2025-10-09,DKI2,1,SEDANG
2025-10-09_DKI3,,2025-10-09,DKI3,2,SEDANG
2025-10-09_DKI4,,2025-10-09,DKI4,3,SEDANG
2025-10-09_DKI5,,2025-10-09,DKI5,4,SEDANG
2025-10-10_DKI1,,2025-10-10,DKI1,0,SEDANG
2025-10-10_DKI2,,2025-10-10,DKI2,1,SEDANG
2025-10-10_DKI3,,2025-10-10,DKI3,2,SEDANG
2025-10-10_DKI4,,2025-10-10,DKI4,3,SEDANG
2025-10-10_DKI5,,2025-10-10,DKI5,4,SEDANG
2025-10-11_DKI1,,2025-10-11,DKI1,0,SEDANG
2025-10-11_DKI2,,2025-10-11,DKI2,1,SEDANG
2025-10-11_DKI3,,2025-10-11,DKI3,2,SEDANG
2025-10-11_DKI4,,2025-10-11,DKI4,3,SEDANG
2025-10-11_DKI5,,2025-10-11,DKI5,4,SEDANG
2025-10-12_DKI1,,2025-10-12,DKI1,0,SEDANG
2025-10-12_DKI2,,2025-10-12,DKI2,1,SEDANG
2025-10-12_DKI3,,2025-10-12,DKI3,2,SEDANG
2025-10-12_DKI4,,2025-10-12,DKI4,3,SEDANG
2025-10-12_DKI5,,2025-10-12,DKI5,4,SEDANG
2025-10-13_DKI1,,2025-10-13,DKI1,0,SEDANG
2025-10-13_DKI2,,2025-10-13,DKI2,1,SEDANG
2025-10-13_DKI3,,2025-10-13,DKI3,2,SEDANG
2025-10-13_DKI4,,2025-10-13,DKI4,3,SEDANG
2025-10-13_DKI5,,2025-10-13,DKI5,4,SEDANG
2025-10-14_DKI1,,2025-10-14,DKI1,0,SEDANG
2025-10-14_DKI2,,2025-10-14,DKI2,1,SEDANG
2025-10-14_DKI3,,2025-10-14,DKI3,2,SEDANG
2025-10-14_DKI4,,2025-10-14,DKI4,3,SEDANG
2025-10-14_DKI5,,2025-10-14,DKI5,4,SEDANG
2025-10-15_DKI1,,2025-10-15,DKI1,0,SEDANG
2025-10-15_DKI2,,2025-10-15,DKI2,1,SEDANG
2025-10-15_DKI3,,2025-10-15,DKI3,2,SEDANG
2025-10-15_DKI4,,2025-10-15,DKI4,3,SEDANG
2025-10-15_DKI5,,2025-10-15,DKI5,4,SEDANG
2025-10-16_DKI1,,2025-10-16,DKI1,0,SEDANG
2025-10-16_DKI2,,2025-10-16,DKI2,1,SEDANG
2025-10-16_DKI3,,2025-10-16,DKI3,2,SEDANG
2025-10-16_DKI4,,2025-10-16,DKI4,3,SEDANG
2025-10-16_DKI5,,2025-10-16,DKI5,4,SEDANG
2025-10-17_DKI1,,2025-10-17,DKI1,0,SEDANG
2025-10-17_DKI2,,2025-10-17,DKI2,1,SEDANG
2025-10-17_DKI3,,2025-10-17,DKI3,2,SEDANG
2025-10-17_DKI4,,2025-10-17,DKI4,3,SEDANG
2025-10-17_DKI5,,2025-10-17,DKI5,4,SEDANG
2025-10-18_DKI1,,2025-10-18,DKI1,0,SEDANG
2025-10-18_DKI2,,2025-10-18,DKI2,1,SEDANG
2025-10-18_DKI3,,2025-10-18,DKI3,2,SEDANG
2025-10-18_DKI4,,2025-10-18,DKI4,3,SEDANG
2025-10-18_DKI5,,2025-10-18,DKI5,4,SEDANG
2025-10-19_DKI1,,2025-10-19,DKI1,0,SEDANG
2025-10-19_DKI2,,2025-10-19,DKI2,1,SEDANG
2025-10-19_DKI3,,2025-10-19,DKI3,2,SEDANG
2025-10-19_DKI4,,2025-10-19,DKI4,3,SEDANG
2025-10-19_DKI5,,2025-10-19,DKI5,4,SEDANG
2025-10-20_DKI1,,2025-10-20,DKI1,0,SEDANG
2025-10-20_DKI2,,2025-10-20,DKI2,1,SEDANG
2025-10-20_DKI3,,2025-10-20,DKI3,2,SEDANG
2025-10-20_DKI4,,2025-10-20,DKI4,3,SEDANG
2025-10-20_DKI5,,2025-10-20,DKI5,4,SEDANG
2025-10-21_DKI1,,2025-10-21,DKI1,0,SEDANG
2025-10-21_DKI2,,2025-10-21,DKI2,1,SEDANG
2025-10-21_DKI3,,2025-10-21,DKI3,2,SEDANG
2025-10-21_DKI4,,2025-10-21,DKI4,3,SEDANG
2025-10-21_DKI5,,2025-10-21,DKI5,4,SEDANG
2025-10-22_DKI1,,2025-10-22,DKI1,0,SEDANG
2025-10-22_DKI2,,2025-10-22,DKI2,1,SEDANG
2025-10-22_DKI3,,2025-10-22,DKI3,2,SEDANG
2025-10-22_DKI4,,2025-10-22,DKI4,3,SEDANG
2025-10-22_DKI5,,2025-10-22,DKI5,4,SEDANG
2025-10-23_DKI1,,2025-10-23,DKI1,0,SEDANG
2025-10-23_DKI2,,2025-10-23,DKI2,1,SEDANG
2025-10-23_DKI3,,2025-10-23,DKI3,2,SEDANG
2025-10-23_DKI4,,2025-10-23,DKI4,3,SEDANG
2025-10-23_DKI5,,2025-10-23,DKI5,4,SEDANG
2025-10-24_DKI1,,2025-10-24,DKI1,0,SEDANG
2025-10-24_DKI2,,2025-10-24,DKI2,1,SEDANG
2025-10-24_DKI3,,2025-10-24,DKI3,2,SEDANG
2025-10-24_DKI4,,2025-10-24,DKI4,3,SEDANG
2025-10-24_DKI5,,2025-10-24,DKI5,4,SEDANG
2025-10-25_DKI1,,2025-10-25,DKI1,0,SEDANG
2025-10-25_DKI2,,2025-10-25,DKI2,1,SEDANG
2025-10-25_DKI3,,2025-10-25,DKI3,2,SEDANG
2025-10-25_DKI4,,2025-10-25,DKI4,3,SEDANG
2025-10-25_DKI5,,2025-10-25,DKI5,4,SEDANG
2025-10-26_DKI1,,2025-10-26,DKI1,0,SEDANG
2025-10-26_DKI2,,2025-10-26,DKI2,1,SEDANG
2025-10-26_DKI3,,2025-10-26,DKI3,2,SEDANG
2025-10-26_DKI4,,2025-10-26,DKI4,3,SEDANG
2025-10-26_DKI5,,2025-10-26,DKI5,4,SEDANG
2025-10-27_DKI1,,2025-10-27,DKI1,0,SEDANG
2025-10-27_DKI2,,2025-10-27,DKI2,1,SEDANG
2025-10-27_DKI3,,2025-10-27,DKI3,2,SEDANG
2025-10-27_DKI4,,2025-10-27,DKI4,3,SEDANG
2025-10-27_DKI5,,2025-10-27,DKI5,4,SEDANG
2025-10-28_DKI1,,2025-10-28,DKI1,0,SEDANG
2025-10-28_DKI2,,2025-10-28,DKI2,1,SEDANG
2025-10-28_DKI3,,2025-10-28,DKI3,2,SEDANG
2025-10-28_DKI4,,2025-10-28,DKI4,3,SEDANG
2025-10-28_DKI5,,2025-10-28,DKI5,4,SEDANG
2025-10-29_DKI1,,2025-10-29,DKI1,0,SEDANG
2025-10-29_DKI2,,2025-10-29,DKI2,1,SEDANG
2025-10-29_DKI3,,2025-10-29,DKI3,2,SEDANG
2025-10-29_DKI4,,2025-10-29,DKI4,3,SEDANG
2025-10-29_DKI5,,2025-10-29,DKI5,4,SEDANG
2025-10-30_DKI1,,2025-10-30,DKI1,0,SEDANG
2025-10-30_DKI2,,2025-10-30,DKI2,1,SEDANG
2025-10-30_DKI3,,2025-10-30,DKI3,2,SEDANG
2025-10-30_DKI4,,2025-10-30,DKI4,3,SEDANG
2025-10-30_DKI5,,2025-10-30,DKI5,4,SEDANG
2025-10-31_DKI1,,2025-10-31,DKI1,0,SEDANG
2025-10-31_DKI2,,2025-10-31,DKI2,1,SEDANG
2025-10-31_DKI3,,2025-10-31,DKI3,2,SEDANG
2025-10-31_DKI4,,2025-10-31,DKI4,3,SEDANG
2025-10-31_DKI5,,2025-10-31,DKI5,4,SEDANG
2025-11-01_DKI1,,2025-11-01,DKI1,0,SEDANG
2025-11-01_DKI2,,2025-11-01,DKI2,1,SEDANG
2025-11-01_DKI3,,2025-11-01,DKI3,2,SEDANG
2025-11-01_DKI4,,2025-11-01,DKI4,3,SEDANG
2025-11-01_DKI5,,2025-11-01,DKI5,4,SEDANG
2025-11-02_DKI1,,2025-11-02,DKI1,0,SEDANG
2025-11-02_DKI2,,2025-11-02,DKI2,1,SEDANG
2025-11-02_DKI3,,2025-11-02,DKI3,2,SEDANG
2025-11-02_DKI4,,2025-11-02,DKI4,3,SEDANG
2025-11-02_DKI5,,2025-11-02,DKI5,4,SEDANG
2025-11-03_DKI1,,2025-11-03,DKI1,0,SEDANG
2025-11-03_DKI2,,2025-11-03,DKI2,1,SEDANG
2025-11-03_DKI3,,2025-11-03,DKI3,2,SEDANG
2025-11-03_DKI4,,2025-11-03,DKI4,3,SEDANG
2025-11-03_DKI5,,2025-11-03,DKI5,4,SEDANG
2025-11-04_DKI1,,2025-11-04,DKI1,0,SEDANG
2025-11-04_DKI2,,2025-11-04,DKI2,1,SEDANG
2025-11-04_DKI3,,2025-11-04,DKI3,2,SEDANG
2025-11-04_DKI4,,2025-11-04,DKI4,3,SEDANG
2025-11-04_DKI5,,2025-11-04,DKI5,4,SEDANG
2025-11-05_DKI1,,2025-11-05,DKI1,0,SEDANG
2025-11-05_DKI2,,2025-11-05,DKI2,1,SEDANG
2025-11-05_DKI3,,2025-11-05,DKI3,2,SEDANG
2025-11-05_DKI4,,2025-11-05,DKI4,3,SEDANG
2025-11-05_DKI5,,2025-11-05,DKI5,4,SEDANG
2025-11-06_DKI1,,2025-11-06,DKI1,0,SEDANG
2025-11-06_DKI2,,2025-11-06,DKI2,1,SEDANG
2025-11-06_DKI3,,2025-11-06,DKI3,2,SEDANG
2025-11-06_DKI4,,2025-11-06,DKI4,3,SEDANG
2025-11-06_DKI5,,2025-11-06,DKI5,4,SEDANG
2025-11-07_DKI1,,2025-11-07,DKI1,0,SEDANG
2025-11-07_DKI2,,2025-11-07,DKI2,1,SEDANG
2025-11-07_DKI3,,2025-11-07,DKI3,2,SEDANG
2025-11-07_DKI4,,2025-11-07,DKI4,3,SEDANG
2025-11-07_DKI5,,2025-11-07,DKI5,4,SEDANG
2025-11-08_DKI1,,2025-11-08,DKI1,0,SEDANG
2025-11-08_DKI2,,2025-11-08,DKI2,1,SEDANG
2025-11-08_DKI3,,2025-11-08,DKI3,2,SEDANG
2025-11-08_DKI4,,2025-11-08,DKI4,3,SEDANG
2025-11-08_DKI5,,2025-11-08,DKI5,4,SEDANG
2025-11-09_DKI1,,2025-11-09,DKI1,0,SEDANG
2025-11-09_DKI2,,2025-11-09,DKI2,1,SEDANG
2025-11-09_DKI3,,2025-11-09,DKI3,2,SEDANG
2025-11-09_DKI4,,2025-11-09,DKI4,3,SEDANG
2025-11-09_DKI5,,2025-11-09,DKI5,4,SEDANG
2025-11-10_DKI1,,2025-11-10,DKI1,0,SEDANG
2025-11-10_DKI2,,2025-11-10,DKI2,1,SEDANG
2025-11-10_DKI3,,2025-11-10,DKI3,2,SEDANG
2025-11-10_DKI4,,2025-11-10,DKI4,3,SEDANG
2025-11-10_DKI5,,2025-11-10,DKI5,4,SEDANG
2025-11-11_DKI1,,2025-11-11,DKI1,0,SEDANG
2025-11-11_DKI2,,2025-11-11,DKI2,1,SEDANG
2025-11-11_DKI3,,2025-11-11,DKI3,2,SEDANG
2025-11-11_DKI4,,2025-11-11,DKI4,3,SEDANG
2025-11-11_DKI5,,2025-11-11,DKI5,4,SEDANG
2025-11-12_DKI1,,2025-11-12,DKI1,0,SEDANG
2025-11-12_DKI2,,2025-11-12,DKI2,1,SEDANG
2025-11-12_DKI3,,2025-11-12,DKI3,2,SEDANG
2025-11-12_DKI4,,2025-11-12,DKI4,3,SEDANG
2025-11-12_DKI5,,2025-11-12,DKI5,4,SEDANG
2025-11-13_DKI1,,2025-11-13,DKI1,0,SEDANG
2025-11-13_DKI2,,2025-11-13,DKI2,1,SEDANG
2025-11-13_DKI3,,2025-11-13,DKI3,2,SEDANG
2025-11-13_DKI4,,2025-11-13,DKI4,3,SEDANG
2025-11-13_DKI5,,2025-11-13,DKI5,4,SEDANG
2025-11-14_DKI1,,2025-11-14,DKI1,0,SEDANG
2025-11-14_DKI2,,2025-11-14,DKI2,1,SEDANG
2025-11-14_DKI3,,2025-11-14,DKI3,2,SEDANG
2025-11-14_DKI4,,2025-11-14,DKI4,3,SEDANG
2025-11-14_DKI5,,2025-11-14,DKI5,4,SEDANG
2025-11-15_DKI1,,2025-11-15,DKI1,0,SEDANG
2025-11-15_DKI2,,2025-11-15,DKI2,1,SEDANG
2025-11-15_DKI3,,2025-11-15,DKI3,2,SEDANG
2025-11-15_DKI4,,2025-11-15,DKI4,3,SEDANG
2025-11-15_DKI5,,2025-11-15,DKI5,4,SEDANG
2025-11-16_DKI1,,2025-11-16,DKI1,0,SEDANG
2025-11-16_DKI2,,2025-11-16,DKI2,1,SEDANG
2025-11-16_DKI3,,2025-11-16,DKI3,2,SEDANG
2025-11-16_DKI4,,2025-11-16,DKI4,3,SEDANG
2025-11-16_DKI5,,2025-11-16,DKI5,4,SEDANG
2025-11-17_DKI1,,2025-11-17,DKI1,0,SEDANG
2025-11-17_DKI2,,2025-11-17,DKI2,1,SEDANG
2025-11-17_DKI3,,2025-11-17,DKI3,2,SEDANG
2025-11-17_DKI4,,2025-11-17,DKI4,3,SEDANG
2025-11-17_DKI5,,2025-11-17,DKI5,4,SEDANG
2025-11-18_DKI1,,2025-11-18,DKI1,0,SEDANG
2025-11-18_DKI2,,2025-11-18,DKI2,1,SEDANG
2025-11-18_DKI3,,2025-11-18,DKI3,2,SEDANG
2025-11-18_DKI4,,2025-11-18,DKI4,3,SEDANG
2025-11-18_DKI5,,2025-11-18,DKI5,4,SEDANG
2025-11-19_DKI1,,2025-11-19,DKI1,0,SEDANG
2025-11-19_DKI2,,2025-11-19,DKI2,1,SEDANG
2025-11-19_DKI3,,2025-11-19,DKI3,2,SEDANG
2025-11-19_DKI4,,2025-11-19,DKI4,3,SEDANG
2025-11-19_DKI5,,2025-11-19,DKI5,4,SEDANG
2025-11-20_DKI1,,2025-11-20,DKI1,0,SEDANG
2025-11-20_DKI2,,2025-11-20,DKI2,1,SEDANG
2025-11-20_DKI3,,2025-11-20,DKI3,2,SEDANG
2025-11-20_DKI4,,2025-11-20,DKI4,3,SEDANG
2025-11-20_DKI5,,2025-11-20,DKI5,4,SEDANG
2025-11-21_DKI1,,2025-11-21,DKI1,0,SEDANG
2025-11-21_DKI2,,2025-11-21,DKI2,1,SEDANG
2025-11-21_DKI3,,2025-11-21,DKI3,2,SEDANG
2025-11-21_DKI4,,2025-11-21,DKI4,3,SEDANG
2025-11-21_DKI5,,2025-11-21,DKI5,4,SEDANG
2025-11-22_DKI1,,2025-11-22,DKI1,0,SEDANG
2025-11-22_DKI2,,2025-11-22,DKI2,1,SEDANG
2025-11-22_DKI3,,2025-11-22,DKI3,2,SEDANG
2025-11-22_DKI4,,2025-11-22,DKI4,3,SEDANG
2025-11-22_DKI5,,2025-11-22,DKI5,4,SEDANG
2025-11-23_DKI1,,2025-11-23,DKI1,0,SEDANG
2025-11-23_DKI2,,2025-11-23,DKI2,1,SEDANG
2025-11-23_DKI3,,2025-11-23,DKI3,2,SEDANG
2025-11-23_DKI4,,2025-11-23,DKI4,3,SEDANG
2025-11-23_DKI5,,2025-11-23,DKI5,4,SEDANG
2025-11-24_DKI1,,2025-11-24,DKI1,0,SEDANG
2025-11-24_DKI2,,2025-11-24,DKI2,1,SEDANG
